0.0779859 0.0679575
0.0782356 0.0681268
0.0784853 0.0682959
0.078735 0.0684648
0.0789846 0.0686335
0.0792343 0.0688019
0.079484 0.0689701
0.0797336 0.069138
0.0799833 0.0693057
0.080233 0.0694732
0.0804826 0.0696404
0.0807323 0.0698075
0.0809819 0.0699743
0.0812315 0.0701408
0.0814812 0.0703072
0.0817308 0.0704733
0.0819804 0.0706392
0.0822301 0.0708048
0.0824797 0.0709703
0.0827293 0.0711355
0.0829789 0.0713005
0.0832285 0.0714652
0.0834782 0.0716298
0.0837278 0.0717941
0.0839774 0.0719583
0.084227 0.0721222
0.0844766 0.0722859
0.0847262 0.0724493
0.0849758 0.0726126
0.0852254 0.0727757
0.0854749 0.0729385
0.0857245 0.0731011
0.0859741 0.0732636
0.0862237 0.0734258
0.0864733 0.0735878
0.0867229 0.0737496
0.0869724 0.0739112
0.087222 0.0740725
0.0874716 0.0742337
0.0877212 0.0743947
0.0879707 0.0745555
0.0882203 0.074716
0.0884699 0.0748764
0.0887194 0.0750366
0.088969 0.0751966
0.0892185 0.0753563
0.0894681 0.0755159
0.0897176 0.0756753
0.0899672 0.0758345
0.0902168 0.0759935
0.0904663 0.0761523
0.0907159 0.0763109
0.0909654 0.0764693
0.0912149 0.0766275
0.0914645 0.0767855
0.091714 0.0769434
0.0919636 0.077101
0.0922131 0.0772585
0.0924627 0.0774158
0.0927122 0.0775728
0.0929617 0.0777297
0.0932113 0.0778865
0.0934608 0.078043
0.0937103 0.0781994
0.0939599 0.0783555
0.0942094 0.0785115
0.0944589 0.0786673
0.0947085 0.0788229
0.094958 0.0789784
0.0952075 0.0791336
0.0954571 0.0792887
0.0957066 0.0794436
0.0959561 0.0795984
0.0962056 0.0797529
0.0964552 0.0799073
0.0967047 0.0800615
0.0969542 0.0802156
0.0972037 0.0803694
0.0974532 0.0805231
0.0977028 0.0806767
0.0979523 0.08083
0.0982018 0.0809832
0.0984513 0.0811362
0.0987009 0.0812891
0.0989504 0.0814417
0.0991999 0.0815942
0.0994494 0.0817466
0.0996989 0.0818988
0.0999485 0.0820508
0.100198 0.0822026
0.100447 0.0823543
0.100697 0.0825059
0.100947 0.0826572
0.101196 0.0828084
0.101446 0.0829595
0.101695 0.0831104
0.101945 0.0832611
0.102194 0.0834117
0.102444 0.0835621
0.102693 0.0837123
0.102943 0.0838624
0.103192 0.0840124
0.103442 0.0841622
0.103691 0.0843118
0.103941 0.0844613
0.10419 0.0846106
0.10444 0.0847598
0.104689 0.0849088
0.104939 0.0850577
0.105188 0.0852064
0.105438 0.085355
0.105687 0.0855034
0.105937 0.0856517
0.106186 0.0857998
0.106436 0.0859478
0.106685 0.0860956
0.106935 0.0862433
0.107185 0.0863909
0.107434 0.0865383
0.107684 0.0866856
0.107933 0.0868327
0.108183 0.0869796
0.108432 0.0871265
0.108682 0.0872732
0.108931 0.0874197
0.109181 0.0875661
0.10943 0.0877124
0.10968 0.0878586
0.109929 0.0880046
0.110179 0.0881504
0.110428 0.0882961
0.110678 0.0884417
0.110927 0.0885872
0.111177 0.0887325
0.111426 0.0888777
0.111676 0.0890227
0.111926 0.0891677
0.112175 0.0893124
0.112425 0.0894571
0.112674 0.0896016
0.112924 0.089746
0.113173 0.0898903
0.113423 0.0900344
0.113672 0.0901784
0.113922 0.0903223
0.114171 0.090466
0.114421 0.0906096
0.114671 0.0907531
0.11492 0.0908965
0.11517 0.0910397
0.115419 0.0911829
0.115669 0.0913258
0.115918 0.0914687
0.116168 0.0916115
0.116417 0.0917541
0.116667 0.0918966
0.116916 0.092039
0.117166 0.0921812
0.117416 0.0923233
0.117665 0.0924654
0.117915 0.0926073
0.118164 0.092749
0.118414 0.0928907
0.118663 0.0930322
0.118913 0.0931737
0.119163 0.093315
0.119412 0.0934562
0.119662 0.0935972
0.119911 0.0937382
0.120161 0.093879
0.12041 0.0940198
0.12066 0.0941604
0.12091 0.0943009
0.121159 0.0944413
0.121409 0.0945816
0.121658 0.0947217
0.121908 0.0948618
0.122157 0.0950018
0.122407 0.0951416
0.122657 0.0952813
0.122906 0.0954209
0.123156 0.0955604
0.123405 0.0956998
0.123655 0.0958391
0.123905 0.0959783
0.124154 0.0961174
0.124404 0.0962564
0.124653 0.0963953
0.124903 0.096534
0.125153 0.0966727
0.125402 0.0968112
0.125652 0.0969497
0.125901 0.097088
0.126151 0.0972263
0.126401 0.0973644
0.12665 0.0975025
0.1269 0.0976404
0.127149 0.0977782
0.127399 0.097916
0.127649 0.0980536
0.127898 0.0981912
0.128148 0.0983286
0.128398 0.098466
0.128647 0.0986032
0.128897 0.0987403
0.129146 0.0988774
0.129396 0.0990144
0.129646 0.0991512
0.129895 0.099288
0.130145 0.0994246
0.130395 0.0995612
0.130644 0.0996977
0.130894 0.0998341
0.131143 0.0999704
0.131393 0.100107
0.131643 0.100243
0.131892 0.100379
0.132142 0.100515
0.132392 0.10065
0.132641 0.100786
0.132891 0.100922
0.133141 0.101057
0.13339 0.101193
0.13364 0.101328
0.13389 0.101464
0.134139 0.101599
0.134389 0.101734
0.134639 0.101869
0.134888 0.102004
0.135138 0.102139
0.135388 0.102273
0.135637 0.102408
0.135887 0.102543
0.136137 0.102677
0.136386 0.102812
0.136636 0.102946
0.136886 0.10308
0.137135 0.103214
0.137385 0.103348
0.137635 0.103483
0.137885 0.103616
0.138134 0.10375
0.138384 0.103884
0.138634 0.104018
0.138883 0.104151
0.139133 0.104285
0.139383 0.104418
0.139632 0.104552
0.139882 0.104685
0.140132 0.104818
0.140382 0.104951
0.140631 0.105084
0.140881 0.105217
0.141131 0.10535
0.14138 0.105483
0.14163 0.105616
0.14188 0.105748
0.14213 0.105881
0.142379 0.106014
0.142629 0.106146
0.142879 0.106278
0.143129 0.106411
0.143378 0.106543
0.143628 0.106675
0.143878 0.106807
0.144128 0.106939
0.144377 0.107071
0.144627 0.107203
0.144877 0.107335
0.145127 0.107466
0.145376 0.107598
0.145626 0.10773
0.145876 0.107861
0.146126 0.107992
0.146375 0.108124
0.146625 0.108255
0.146875 0.108386
0.147125 0.108518
0.147375 0.108649
0.147624 0.10878
0.147874 0.108911
0.148124 0.109041
0.148374 0.109172
0.148623 0.109303
0.148873 0.109434
0.149123 0.109564
0.149373 0.109695
0.149623 0.109825
0.149872 0.109956
0.150122 0.110086
0.150372 0.110217
0.150622 0.110347
0.150872 0.110477
0.151121 0.110607
0.151371 0.110737
0.151621 0.110867
0.151871 0.110997
0.152121 0.111127
0.152371 0.111257
0.15262 0.111386
0.15287 0.111516
0.15312 0.111646
0.15337 0.111775
0.15362 0.111905
0.15387 0.112034
0.154119 0.112164
0.154369 0.112293
0.154619 0.112422
0.154869 0.112551
0.155119 0.112681
0.155369 0.11281
0.155619 0.112939
0.155868 0.113068
0.156118 0.113197
0.156368 0.113325
0.156618 0.113454
0.156868 0.113583
0.157118 0.113712
0.157368 0.11384
0.157617 0.113969
0.157867 0.114098
0.158117 0.114226
0.158367 0.114354
0.158617 0.114483
0.158867 0.114611
0.159117 0.114739
0.159367 0.114868
0.159617 0.114996
0.159866 0.115124
0.160116 0.115252
0.160366 0.11538
0.160616 0.115508
0.160866 0.115636
0.161116 0.115764
0.161366 0.115891
0.161616 0.116019
0.161866 0.116147
0.162116 0.116275
0.162366 0.116402
0.162616 0.11653
0.162865 0.116657
0.163115 0.116785
0.163365 0.116912
0.163615 0.11704
0.163865 0.117167
0.164115 0.117294
0.164365 0.117421
0.164615 0.117549
0.164865 0.117676
0.165115 0.117803
0.165365 0.11793
0.165615 0.118057
0.165865 0.118184
0.166115 0.118311
0.166365 0.118438
0.166615 0.118564
0.166865 0.118691
0.167115 0.118818
0.167365 0.118945
0.167615 0.119071
0.167865 0.119198
0.168115 0.119324
0.168365 0.119451
0.168615 0.119577
0.168865 0.119704
0.169115 0.11983
0.169365 0.119956
0.169615 0.120083
0.169865 0.120209
0.170115 0.120335
0.170365 0.120461
0.170615 0.120588
0.170865 0.120714
0.171115 0.12084
0.171365 0.120966
0.171615 0.121092
0.171865 0.121218
0.172115 0.121344
0.172365 0.121469
0.172615 0.121595
0.172865 0.121721
0.173115 0.121847
0.173365 0.121973
0.173615 0.122098
0.173865 0.122224
0.174115 0.12235
0.174365 0.122475
0.174615 0.122601
0.174865 0.122726
0.175115 0.122852
0.175365 0.122977
0.175615 0.123102
